10;;O QUE VOCÊ GOSTARIA QUE MELHORE EM SEU BAIRRO?;392;100.00%
;10.1.1;ILUMINAÇÃO;19;4.85%
;10.1.2;ASFALTO;19;4.85%
;10.1.3;SEGURANÇA;24;6.12%
;10.1.4;LIMPEZA URBANA;43;10.97%
;10.1.5;SAÚDE;20;5.10%
;10.1.6;TUDO;20;5.10%
;10.1.7;CALÇAMENTO;18;4.59%
;10.1.8;ÁREA DE LAZER;32;8.16%
;10.1.9;COLETA COLETIVA;6;1.53%
;10.1.10;ACESSIBILIDADE AO IDOSO;5;1.28%
;10.1.11;POSTO DE SAÚDE;23;5.87%
;10.1.12;ACADEMIA AO AR LIVRE;1;0.26%
;10.1.13;POLICIAMENTO NAS ESCOLAS;2;0.51%
;10.1.14;TRANSPORTE;9;2.30%
;10.1.15;FARMÁCIA;1;0.26%
;10.1.16;CLÍNICA PARA DEPENDESTES;1;0.26%
;10.1.17;MAIS LIXEIRAS;1;0.26%
;10.1.18;ÁGUA;5;1.28%
;10.1.19;MANUTENÇÃO DO CAMPO;1;0.26%
;10.1.20;REDE ESGOTO;2;0.51%
;10.1.21;REFORMA DA QUADRA;6;1.53%
;10.1.22;ESTRADA;8;2.04%
;10.1.23;INFRAESTRUTURA;3;0.77%
;10.1.24;EDUCAÇÃO;2;0.51%
;10.1.25;CONSTRUIR UMA CRECHE;1;0.26%
;10.1.26;OBRAS;1;0.26%
;10.1.27;CONSELHO TUTELAR;1;0.26%
;10.1.28;ESPORTE;3;0.77%
;10.1.29;QUEBRA MOLA;2;0.51%
;10.1.30;EMPREGO;1;0.26%
;10.2;NS/NR;112;28.57%
